datetime_beginning_utc,zone,pnode_name,rt_lmp,rt_congestion,rt_marginal_loss
2022-09-02 19:00:00+00:00,DOM,DOM,142.581957,21.839735,0.779723
2022-09-02 20:00:00+00:00,DOM,DOM,124.47006,12.948499,0.637395
2022-09-02 21:00:00+00:00,DOM,DOM,153.784962,18.42965,0.628645
2022-09-02 22:00:00+00:00,DOM,DOM,131.952095,20.652779,0.974316
2022-09-02 23:00:00+00:00,DOM,DOM,129.81429,35.080492,1.177131
2022-09-03 00:00:00+00:00,DOM,DOM,156.911133,40.939999,2.192801
2022-09-03 01:00:00+00:00,DOM,DOM,148.989194,41.601467,2.420227
2022-09-03 02:00:00+00:00,DOM,DOM,105.11218,16.666138,2.299375
2022-09-03 03:00:00+00:00,DOM,DOM,81.905727,5.980948,2.413112
2022-09-03 04:00:00+00:00,DOM,DOM,71.365856,1.678265,2.370925
2022-09-03 05:00:00+00:00,DOM,DOM,75.792884,2.361174,2.534211
2022-09-03 06:00:00+00:00,DOM,DOM,68.762927,2.7732,2.093894
2022-09-03 07:00:00+00:00,DOM,DOM,59.074296,0.072595,1.888369
2022-09-03 08:00:00+00:00,DOM,DOM,59.283005,0.215341,1.918498
2022-09-03 09:00:00+00:00,DOM,DOM,63.034131,1.137155,2.021976
2022-09-03 10:00:00+00:00,DOM,DOM,64.892881,1.51619,1.985858
2022-09-03 11:00:00+00:00,DOM,DOM,61.352806,0.692606,1.791866
2022-09-03 12:00:00+00:00,DOM,DOM,63.665827,1.101866,1.621461
2022-09-03 13:00:00+00:00,DOM,DOM,96.369129,12.102274,1.814355
2022-09-03 14:00:00+00:00,DOM,DOM,89.271632,10.315077,1.641554
2022-09-03 15:00:00+00:00,DOM,DOM,91.899101,10.080464,1.516137
2022-09-03 16:00:00+00:00,DOM,DOM,94.715099,10.507899,1.260533
2022-09-03 17:00:00+00:00,DOM,DOM,105.075273,9.823275,1.139498
2022-09-03 18:00:00+00:00,DOM,DOM,119.072008,8.897035,1.394141
2022-09-03 19:00:00+00:00,DOM,DOM,116.441494,12.514629,1.224366
2022-09-03 20:00:00+00:00,DOM,DOM,104.447897,8.884539,1.104192
2022-09-03 21:00:00+00:00,DOM,DOM,109.836278,9.039275,1.619503
2022-09-03 22:00:00+00:00,DOM,DOM,135.952918,31.312216,2.216535
2022-09-03 23:00:00+00:00,DOM,DOM,124.318708,21.722506,2.520368
2022-09-04 00:00:00+00:00,DOM,DOM,153.773947,19.830937,3.711343
2022-09-04 01:00:00+00:00,DOM,DOM,98.98764,6.814694,2.822946
2022-09-04 02:00:00+00:00,DOM,DOM,91.916883,3.783573,2.726643
2022-09-04 03:00:00+00:00,DOM,DOM,75.888077,0.37247,2.234773
2022-09-04 04:00:00+00:00,DOM,DOM,84.77453,-0.035307,2.827337
2022-09-04 05:00:00+00:00,DOM,DOM,69.43633,0.251621,2.653043
2022-09-04 06:00:00+00:00,DOM,DOM,69.750458,0,2.546292
2022-09-04 07:00:00+00:00,DOM,DOM,59.997778,0,2.034445
2022-09-04 08:00:00+00:00,DOM,DOM,58.656037,0,1.956037
2022-09-04 09:00:00+00:00,DOM,DOM,59.106798,0,1.937632
2022-09-04 10:00:00+00:00,DOM,DOM,57.613865,0,1.883031
2022-09-04 11:00:00+00:00,DOM,DOM,55.997372,0,1.672372
2022-09-04 12:00:00+00:00,DOM,DOM,56.153611,0,1.676945
2022-09-04 13:00:00+00:00,DOM,DOM,61.299587,0,1.91542
2022-09-04 14:00:00+00:00,DOM,DOM,68.281478,0,2.117311
2022-09-04 15:00:00+00:00,DOM,DOM,82.377901,0,2.547901
2022-09-04 16:00:00+00:00,DOM,DOM,90.570782,0,2.949949
2022-09-04 17:00:00+00:00,DOM,DOM,95.420309,0,3.031975
2022-09-04 18:00:00+00:00,DOM,DOM,96.13442,0.223277,2.90531
2022-09-04 19:00:00+00:00,DOM,DOM,112.168727,5.818775,2.894952
2022-09-04 20:00:00+00:00,DOM,DOM,105.478893,3.922789,2.733603
2022-09-04 21:00:00+00:00,DOM,DOM,111.878581,10.019528,2.566553
2022-09-04 22:00:00+00:00,DOM,DOM,116.483943,14.706654,2.808956
2022-09-04 23:00:00+00:00,DOM,DOM,79.130778,4.700113,2.037332
2022-09-05 00:00:00+00:00,DOM,DOM,69.950381,0.582811,1.839236
2022-09-05 01:00:00+00:00,DOM,DOM,74.406773,0,2.305106
2022-09-05 02:00:00+00:00,DOM,DOM,72.62463,-0.02771,2.206506
2022-09-05 03:00:00+00:00,DOM,DOM,84.131384,0,2.874717
2022-09-05 04:00:00+00:00,DOM,DOM,74.316053,0,2.856886
2022-09-05 05:00:00+00:00,DOM,DOM,73.931229,0,2.851229
2022-09-05 06:00:00+00:00,DOM,DOM,68.768917,0,2.533084
2022-09-05 07:00:00+00:00,DOM,DOM,63.826899,0,2.236899
2022-09-05 08:00:00+00:00,DOM,DOM,60.254483,0,2.086149
2022-09-05 09:00:00+00:00,DOM,DOM,69.91639,0,2.342223
2022-09-05 10:00:00+00:00,DOM,DOM,72.227633,0,2.334299
2022-09-05 11:00:00+00:00,DOM,DOM,57.411606,0,1.694106
2022-09-05 12:00:00+00:00,DOM,DOM,59.451939,0,1.715272
2022-09-05 13:00:00+00:00,DOM,DOM,66.637978,0,1.833812
2022-09-05 14:00:00+00:00,DOM,DOM,75.993871,-0.001165,1.872536
2022-09-05 15:00:00+00:00,DOM,DOM,102.763751,0,2.592918
2022-09-05 16:00:00+00:00,DOM,DOM,100.697059,0,2.926225
2022-09-05 17:00:00+00:00,DOM,DOM,96.444931,0.012251,2.821847
2022-09-05 18:00:00+00:00,DOM,DOM,121.307009,15.970297,2.908378
2022-09-05 19:00:00+00:00,DOM,DOM,89.831194,0.510415,2.469112
2022-09-05 20:00:00+00:00,DOM,DOM,112.898804,8.420605,2.901532
2022-09-05 21:00:00+00:00,DOM,DOM,106.230338,1.638035,2.909803
2022-09-05 22:00:00+00:00,DOM,DOM,89.527642,0.171128,2.462348
2022-09-05 23:00:00+00:00,DOM,DOM,96.972551,0.002555,2.576663
2022-09-06 00:00:00+00:00,DOM,DOM,89.081326,0,2.253826
2022-09-06 01:00:00+00:00,DOM,DOM,77.705214,0,2.278547
2022-09-06 02:00:00+00:00,DOM,DOM,70.182818,0.020915,2.264403
2022-09-06 03:00:00+00:00,DOM,DOM,76.601768,0.095958,2.828309
2022-09-06 04:00:00+00:00,DOM,DOM,83.225584,0.611955,3.366129
2022-09-06 05:00:00+00:00,DOM,DOM,68.518377,0.602108,2.662102
2022-09-06 06:00:00+00:00,DOM,DOM,63.472323,0.306899,2.35209
2022-09-06 07:00:00+00:00,DOM,DOM,62.557395,0.005385,2.29951
2022-09-06 08:00:00+00:00,DOM,DOM,70.649444,0,2.63861
2022-09-06 09:00:00+00:00,DOM,DOM,91.378017,0,3.532184
2022-09-06 10:00:00+00:00,DOM,DOM,110.495848,0,3.990015
2022-09-06 11:00:00+00:00,DOM,DOM,105.923263,0.003734,3.280362
2022-09-06 12:00:00+00:00,DOM,DOM,90.530301,0,2.236135
2022-09-06 13:00:00+00:00,DOM,DOM,88.019377,0,2.078544
2022-09-06 14:00:00+00:00,DOM,DOM,87.779525,0.772731,2.02346
2022-09-06 15:00:00+00:00,DOM,DOM,117.376509,12.648628,2.432881
2022-09-06 16:00:00+00:00,DOM,DOM,111.445223,10.744872,2.695351
2022-09-06 17:00:00+00:00,DOM,DOM,121.639847,16.677596,2.569751
2022-09-06 18:00:00+00:00,DOM,DOM,130.321254,18.014523,2.560898
2022-09-06 19:00:00+00:00,DOM,DOM,233.890875,75.257681,3.886527
2022-09-06 20:00:00+00:00,DOM,DOM,245.819046,100.991634,3.785746
2022-09-06 21:00:00+00:00,DOM,DOM,265.385275,106.994577,4.441531
2022-09-06 22:00:00+00:00,DOM,DOM,196.34668,57.928672,4.085508
2022-09-06 23:00:00+00:00,DOM,DOM,234.095546,94.639497,4.026882
2022-09-07 00:00:00+00:00,DOM,DOM,164.431391,34.517758,4.033633
2022-09-07 01:00:00+00:00,DOM,DOM,81.04249,0.240457,2.552032
2022-09-07 02:00:00+00:00,DOM,DOM,90.101024,8.176511,2.675346
2022-09-07 03:00:00+00:00,DOM,DOM,81.302674,3.95154,2.835301
2022-09-07 04:00:00+00:00,DOM,DOM,76.218789,0,2.865455
2022-09-07 05:00:00+00:00,DOM,DOM,85.40404,0,3.267373
2022-09-07 06:00:00+00:00,DOM,DOM,58.22236,0,2.124027
2022-09-07 07:00:00+00:00,DOM,DOM,57.855516,0,2.034683
2022-09-07 08:00:00+00:00,DOM,DOM,59.199433,0,2.102767
2022-09-07 09:00:00+00:00,DOM,DOM,68.715989,0,2.527655
2022-09-07 10:00:00+00:00,DOM,DOM,108.302258,3.713697,3.728561
2022-09-07 11:00:00+00:00,DOM,DOM,83.273721,0.477444,2.602944
2022-09-07 12:00:00+00:00,DOM,DOM,78.202853,0.258927,1.905593
2022-09-07 13:00:00+00:00,DOM,DOM,77.240054,1.142628,1.488259
2022-09-07 14:00:00+00:00,DOM,DOM,89.622356,9.090256,1.4171
2022-09-07 15:00:00+00:00,DOM,DOM,90.715365,8.107576,1.296956
2022-09-07 16:00:00+00:00,DOM,DOM,109.724198,14.841079,1.548953
2022-09-07 17:00:00+00:00,DOM,DOM,113.820777,15.277367,1.444244
2022-09-07 18:00:00+00:00,DOM,DOM,119.204165,20.148568,1.082264
2022-09-07 19:00:00+00:00,DOM,DOM,156.269171,38.651393,1.471111
2022-09-07 20:00:00+00:00,DOM,DOM,172.796344,43.269729,1.743282
2022-09-07 21:00:00+00:00,DOM,DOM,151.718127,37.37658,1.605714
2022-09-07 22:00:00+00:00,DOM,DOM,160.914536,27.516712,1.911158
2022-09-07 23:00:00+00:00,DOM,DOM,112.263616,15.876623,1.54116
2022-09-08 00:00:00+00:00,DOM,DOM,101.603297,11.384223,1.719074
2022-09-08 01:00:00+00:00,DOM,DOM,102.321447,18.000565,2.121715
2022-09-08 02:00:00+00:00,DOM,DOM,89.422161,9.1747,2.359128
2022-09-08 03:00:00+00:00,DOM,DOM,76.859977,6.051278,2.501199
2022-09-08 04:00:00+00:00,DOM,DOM,63.037967,0.752714,2.26942
2022-09-08 05:00:00+00:00,DOM,DOM,77.153981,0,2.711481
2022-09-08 06:00:00+00:00,DOM,DOM,57.703212,0,1.948212
2022-09-08 07:00:00+00:00,DOM,DOM,57.098594,0,2.024428
2022-09-08 08:00:00+00:00,DOM,DOM,57.416343,0,2.038843
2022-09-08 09:00:00+00:00,DOM,DOM,72.885545,0,2.546378
2022-09-08 10:00:00+00:00,DOM,DOM,104.817018,9.644199,2.997819
2022-09-08 11:00:00+00:00,DOM,DOM,87.768651,2.062451,2.084534
2022-09-08 12:00:00+00:00,DOM,DOM,73.906635,2.060352,1.592117
2022-09-08 13:00:00+00:00,DOM,DOM,88.282968,8.747312,1.478156
2022-09-08 14:00:00+00:00,DOM,DOM,85.402496,10.774141,0.940855
2022-09-08 15:00:00+00:00,DOM,DOM,99.309833,15.389777,0.87339
2022-09-08 16:00:00+00:00,DOM,DOM,85.839769,9.29793,0.622672
2022-09-08 17:00:00+00:00,DOM,DOM,104.73182,12.186642,0.307678
2022-09-08 18:00:00+00:00,DOM,DOM,137.286252,20.420013,0.182905
2022-09-08 19:00:00+00:00,DOM,DOM,126.101546,18.798472,0.236407
2022-09-08 20:00:00+00:00,DOM,DOM,168.076426,24.705011,0.360581
2022-09-08 21:00:00+00:00,DOM,DOM,154.181911,20.183654,0.11159
2022-09-08 22:00:00+00:00,DOM,DOM,122.781049,16.945757,0.139459
2022-09-08 23:00:00+00:00,DOM,DOM,111.266457,15.526835,0.408789
2022-09-09 00:00:00+00:00,DOM,DOM,105.159541,10.644859,0.659682
2022-09-09 01:00:00+00:00,DOM,DOM,84.823572,5.433023,0.732215
2022-09-09 02:00:00+00:00,DOM,DOM,95.293013,7.742829,1.512683
2022-09-09 03:00:00+00:00,DOM,DOM,85.682854,0.709474,1.909213
2022-09-09 04:00:00+00:00,DOM,DOM,53.839806,0,1.619806
2022-09-09 05:00:00+00:00,DOM,DOM,53.46738,0,1.544046
2022-09-09 06:00:00+00:00,DOM,DOM,53.553562,0,1.598562
2022-09-09 07:00:00+00:00,DOM,DOM,51.624837,0,1.581503
2022-09-09 08:00:00+00:00,DOM,DOM,50.818329,0,1.499995
2022-09-09 09:00:00+00:00,DOM,DOM,55.149371,0,1.704371
2022-09-09 10:00:00+00:00,DOM,DOM,62.426259,0.403351,1.902907
2022-09-09 11:00:00+00:00,DOM,DOM,68.266539,0.352727,1.816312
2022-09-09 12:00:00+00:00,DOM,DOM,55.927309,0.061908,0.935401
2022-09-09 13:00:00+00:00,DOM,DOM,74.567227,6.91464,0.478421
2022-09-09 14:00:00+00:00,DOM,DOM,101.317435,13.480664,0.147605
2022-09-09 15:00:00+00:00,DOM,DOM,111.661943,18.494289,-0.086513
2022-09-09 16:00:00+00:00,DOM,DOM,96.581343,12.351689,-0.24868
2022-09-09 17:00:00+00:00,DOM,DOM,108.542615,14.472081,-0.407799
2022-09-09 18:00:00+00:00,DOM,DOM,112.388885,15.734618,-0.3474
2022-09-09 19:00:00+00:00,DOM,DOM,125.363202,11.408223,-0.379188
2022-09-09 20:00:00+00:00,DOM,DOM,177.262161,17.530262,-0.748934
2022-09-09 21:00:00+00:00,DOM,DOM,157.541495,12.011314,-0.343153
2022-09-09 22:00:00+00:00,DOM,DOM,126.861448,14.918996,0.235786
2022-09-09 23:00:00+00:00,DOM,DOM,119.452461,14.926512,0.541782
2022-09-10 00:00:00+00:00,DOM,DOM,102.994161,12.453861,0.6853
2022-09-10 01:00:00+00:00,DOM,DOM,95.89912,10.618655,1.247131
2022-09-10 02:00:00+00:00,DOM,DOM,107.18468,10.677368,2.070645
2022-09-10 03:00:00+00:00,DOM,DOM,75.436167,1.453084,2.128917
2022-09-10 04:00:00+00:00,DOM,DOM,64.858621,0.853805,2.179815
2022-09-10 05:00:00+00:00,DOM,DOM,82.915847,7.990168,2.833179
2022-09-10 06:00:00+00:00,DOM,DOM,62.697824,1.019569,2.166588
2022-09-10 07:00:00+00:00,DOM,DOM,55.641988,0,1.953655
2022-09-10 08:00:00+00:00,DOM,DOM,60.424323,0,2.03349
2022-09-10 09:00:00+00:00,DOM,DOM,66.373456,0.487502,2.189287
2022-09-10 10:00:00+00:00,DOM,DOM,72.966397,2.586504,2.334893
2022-09-10 11:00:00+00:00,DOM,DOM,54.10323,0,1.73323
2022-09-10 12:00:00+00:00,DOM,DOM,75.913299,8.725984,2.100648
2022-09-10 13:00:00+00:00,DOM,DOM,80.343701,11.177102,2.010765
2022-09-10 14:00:00+00:00,DOM,DOM,75.87185,8.960721,1.355296
2022-09-10 15:00:00+00:00,DOM,DOM,144.601149,30.608253,1.845396
2022-09-10 16:00:00+00:00,DOM,DOM,114.9542,18.458425,1.405775
2022-09-10 17:00:00+00:00,DOM,DOM,125.207943,19.046654,1.294622
2022-09-10 18:00:00+00:00,DOM,DOM,145.069891,15.675698,1.684193
2022-09-10 19:00:00+00:00,DOM,DOM,138.220076,11.024303,1.98744
2022-09-10 20:00:00+00:00,DOM,DOM,141.93625,26.885932,1.591985
2022-09-10 21:00:00+00:00,DOM,DOM,111.785533,7.79176,1.417106
2022-09-10 22:00:00+00:00,DOM,DOM,149.699094,37.274512,1.648748
2022-09-10 23:00:00+00:00,DOM,DOM,140.43414,28.273657,2.071316
2022-09-11 00:00:00+00:00,DOM,DOM,120.535204,21.266909,2.089128
2022-09-11 01:00:00+00:00,DOM,DOM,128.01006,19.866457,2.467769
2022-09-11 02:00:00+00:00,DOM,DOM,76.149433,0.923218,1.992882
2022-09-11 03:00:00+00:00,DOM,DOM,107.516079,0,3.241079
2022-09-11 04:00:00+00:00,DOM,DOM,77.470168,0,2.647668
2022-09-11 05:00:00+00:00,DOM,DOM,65.422477,0,2.48331
2022-09-11 06:00:00+00:00,DOM,DOM,64.753104,-0.020869,2.398974
2022-09-11 07:00:00+00:00,DOM,DOM,89.567972,0,3.195472
2022-09-11 08:00:00+00:00,DOM,DOM,56.820607,-0.027444,2.093884
2022-09-11 09:00:00+00:00,DOM,DOM,73.377809,0,2.697809
2022-09-11 10:00:00+00:00,DOM,DOM,65.326806,-0.023637,2.455444
2022-09-11 11:00:00+00:00,DOM,DOM,57.787243,-0.036927,2.268336
2022-09-11 12:00:00+00:00,DOM,DOM,60.239682,-0.006119,2.439134
2022-09-11 13:00:00+00:00,DOM,DOM,57.988566,0,2.262732
2022-09-11 14:00:00+00:00,DOM,DOM,65.162055,0.085246,2.310143
2022-09-11 15:00:00+00:00,DOM,DOM,73.326755,2.132961,2.595461
2022-09-11 16:00:00+00:00,DOM,DOM,103.131963,11.631557,3.502906
2022-09-11 17:00:00+00:00,DOM,DOM,83.75488,6.592432,2.844115
2022-09-11 18:00:00+00:00,DOM,DOM,85.916965,10.146329,2.889802
2022-09-11 19:00:00+00:00,DOM,DOM,89.98162,11.791381,2.806073
2022-09-11 20:00:00+00:00,DOM,DOM,103.858137,17.208174,3.108296
2022-09-11 21:00:00+00:00,DOM,DOM,381.668218,152.855439,9.171946
2022-09-11 22:00:00+00:00,DOM,DOM,213.315502,86.998291,5.407211
2022-09-11 23:00:00+00:00,DOM,DOM,228.965502,83.645765,6.223903
2022-09-12 00:00:00+00:00,DOM,DOM,133.971099,29.104522,4.299077
2022-09-12 01:00:00+00:00,DOM,DOM,76.092018,2.123354,3.013663
2022-09-12 02:00:00+00:00,DOM,DOM,71.804944,0.6012,3.157077
2022-09-12 03:00:00+00:00,DOM,DOM,125.323185,0,5.185685
2022-09-12 04:00:00+00:00,DOM,DOM,54.29585,0,2.386683
2022-09-12 05:00:00+00:00,DOM,DOM,63.580936,-0.001182,2.870452
2022-09-12 06:00:00+00:00,DOM,DOM,53.653967,-4.00E-06,2.395638
2022-09-12 07:00:00+00:00,DOM,DOM,57.168824,0,2.443824
2022-09-12 08:00:00+00:00,DOM,DOM,59.256762,0,2.548428
2022-09-12 09:00:00+00:00,DOM,DOM,67.61342,-0.002893,2.911313
2022-09-12 10:00:00+00:00,DOM,DOM,83.261581,0.008393,3.234855
2022-09-12 11:00:00+00:00,DOM,DOM,72.9273,-0.171904,2.590871
2022-09-12 12:00:00+00:00,DOM,DOM,78.844907,-0.222166,2.677906
2022-09-12 13:00:00+00:00,DOM,DOM,159.184634,37.104722,3.811579
2022-09-12 14:00:00+00:00,DOM,DOM,76.823578,1.317417,2.014494
2022-09-12 15:00:00+00:00,DOM,DOM,93.905647,3.313562,2.537085
2022-09-12 16:00:00+00:00,DOM,DOM,163.719853,33.388408,4.298946
2022-09-12 17:00:00+00:00,DOM,DOM,251.643361,97.755494,5.709533
2022-09-12 18:00:00+00:00,DOM,DOM,330.8361,143.26747,7.744464
2022-09-12 19:00:00+00:00,DOM,DOM,378.748517,152.247219,9.071297
2022-09-12 20:00:00+00:00,DOM,DOM,311.606574,124.629136,7.001605
2022-09-12 21:00:00+00:00,DOM,DOM,355.211574,161.794862,7.369212
2022-09-12 22:00:00+00:00,DOM,DOM,282.730379,146.459649,5.457397
2022-09-12 23:00:00+00:00,DOM,DOM,266.82757,94.414322,6.493249
2022-09-13 00:00:00+00:00,DOM,DOM,115.317347,2.179153,4.795694
2022-09-13 01:00:00+00:00,DOM,DOM,98.111555,-0.374632,3.95202
2022-09-13 02:00:00+00:00,DOM,DOM,99.075509,2.309222,3.905454
2022-09-13 03:00:00+00:00,DOM,DOM,85.262665,0,3.093499
2022-09-13 04:00:00+00:00,DOM,DOM,62.975906,0,2.240073
2022-09-13 05:00:00+00:00,DOM,DOM,94.09685,0,3.423516
2022-09-13 06:00:00+00:00,DOM,DOM,65.192062,0,2.228729
2022-09-13 07:00:00+00:00,DOM,DOM,58.052842,0,1.964508
2022-09-13 08:00:00+00:00,DOM,DOM,59.206686,0,1.830852
2022-09-13 09:00:00+00:00,DOM,DOM,101.997317,-0.008326,3.12731
2022-09-13 10:00:00+00:00,DOM,DOM,102.966316,0,3.235482
2022-09-13 11:00:00+00:00,DOM,DOM,75.468422,0,1.981756
2022-09-13 12:00:00+00:00,DOM,DOM,77.296975,0,1.731141
2022-09-13 13:00:00+00:00,DOM,DOM,80.387296,-0.410682,1.775478
2022-09-13 14:00:00+00:00,DOM,DOM,80.963914,0.085349,1.496898
2022-09-13 15:00:00+00:00,DOM,DOM,83.116377,0.060451,1.542593
2022-09-13 16:00:00+00:00,DOM,DOM,89.12411,0.021083,1.440528
2022-09-13 17:00:00+00:00,DOM,DOM,98.160928,-0.058415,1.624343
2022-09-13 18:00:00+00:00,DOM,DOM,94.735517,-4.707563,1.838913
2022-09-13 19:00:00+00:00,DOM,DOM,107.576784,-0.049442,2.358726
2022-09-13 20:00:00+00:00,DOM,DOM,97.344354,-0.020797,2.568485
2022-09-13 21:00:00+00:00,DOM,DOM,218.570834,34.621701,4.9358
2022-09-13 22:00:00+00:00,DOM,DOM,142.093058,12.867466,4.593925
2022-09-13 23:00:00+00:00,DOM,DOM,107.326866,9.5306,3.431266
2022-09-14 00:00:00+00:00,DOM,DOM,94.128745,3.362855,2.624223
2022-09-14 01:00:00+00:00,DOM,DOM,83.719216,6.206728,2.044155
2022-09-14 02:00:00+00:00,DOM,DOM,74.59701,3.874713,1.703963
2022-09-14 03:00:00+00:00,DOM,DOM,59.449424,0,1.589424
2022-09-14 04:00:00+00:00,DOM,DOM,56.726836,0.101295,1.758042
2022-09-14 05:00:00+00:00,DOM,DOM,51.982142,-0.034895,1.54787
2022-09-14 06:00:00+00:00,DOM,DOM,57.38568,0.201556,1.738291
2022-09-14 07:00:00+00:00,DOM,DOM,52.789327,0.00436,1.632467
2022-09-14 08:00:00+00:00,DOM,DOM,53.045988,0.017835,1.593986
2022-09-14 09:00:00+00:00,DOM,DOM,102.670465,11.546454,2.639011
2022-09-14 10:00:00+00:00,DOM,DOM,115.105068,15.645083,2.725818
2022-09-14 11:00:00+00:00,DOM,DOM,81.293873,7.093248,1.494792
2022-09-14 12:00:00+00:00,DOM,DOM,71.006327,5.005458,1.035869
2022-09-14 13:00:00+00:00,DOM,DOM,70.585242,5.27847,0.770105
2022-09-14 14:00:00+00:00,DOM,DOM,79.978892,7.328763,0.431795
2022-09-14 15:00:00+00:00,DOM,DOM,87.457461,8.863766,0.488695
2022-09-14 16:00:00+00:00,DOM,DOM,82.816545,7.554046,0.459999
2022-09-14 17:00:00+00:00,DOM,DOM,91.688885,9.630103,0.425448
2022-09-14 18:00:00+00:00,DOM,DOM,93.620722,9.803044,0.714344
2022-09-14 19:00:00+00:00,DOM,DOM,111.429177,13.616671,0.951672
2022-09-14 20:00:00+00:00,DOM,DOM,114.572863,15.473084,0.794778
2022-09-14 21:00:00+00:00,DOM,DOM,198.58962,45.024198,1.402923
2022-09-14 22:00:00+00:00,DOM,DOM,147.040242,28.483258,1.948651
2022-09-14 23:00:00+00:00,DOM,DOM,110.756566,16.141061,1.888005
2022-09-15 00:00:00+00:00,DOM,DOM,106.758489,14.022164,1.667992
2022-09-15 01:00:00+00:00,DOM,DOM,98.505068,8.549855,1.688546
2022-09-15 02:00:00+00:00,DOM,DOM,85.413718,2.303471,1.908581
2022-09-15 03:00:00+00:00,DOM,DOM,87.725543,2.490632,2.504077
2022-09-15 04:00:00+00:00,DOM,DOM,58.743048,0.060977,1.882072
2022-09-15 05:00:00+00:00,DOM,DOM,65.825244,1.192763,1.959981
2022-09-15 06:00:00+00:00,DOM,DOM,58.829862,0.448429,1.7706
2022-09-15 07:00:00+00:00,DOM,DOM,57.198541,0.032895,1.77898
2022-09-15 08:00:00+00:00,DOM,DOM,57.153297,1.66802,1.786943
2022-09-15 09:00:00+00:00,DOM,DOM,71.05862,4.991188,2.144933
2022-09-15 10:00:00+00:00,DOM,DOM,94.901593,15.030691,2.389236
2022-09-15 11:00:00+00:00,DOM,DOM,83.611532,6.690045,2.111488
2022-09-15 12:00:00+00:00,DOM,DOM,63.511345,1.656866,1.267813
2022-09-15 13:00:00+00:00,DOM,DOM,76.054625,5.251882,1.12941
2022-09-15 14:00:00+00:00,DOM,DOM,83.36867,7.629933,1.086237
2022-09-15 15:00:00+00:00,DOM,DOM,86.478745,8.459987,0.982092
2022-09-15 16:00:00+00:00,DOM,DOM,93.779555,10.648735,1.00082
2022-09-15 17:00:00+00:00,DOM,DOM,112.163766,22.724257,0.922842
2022-09-15 18:00:00+00:00,DOM,DOM,297.244199,156.758929,1.616937
2022-09-15 19:00:00+00:00,DOM,DOM,260.844272,143.060925,1.510846
2022-09-15 20:00:00+00:00,DOM,DOM,267.594521,145.031078,1.94511
2022-09-15 21:00:00+00:00,DOM,DOM,291.259411,160.268219,2.374525
2022-09-15 22:00:00+00:00,DOM,DOM,246.153872,124.153757,2.623448
2022-09-15 23:00:00+00:00,DOM,DOM,127.601626,27.63403,2.180096
2022-09-16 00:00:00+00:00,DOM,DOM,127.660342,20.195296,2.39338
2022-09-16 01:00:00+00:00,DOM,DOM,91.84224,11.580698,2.064042
2022-09-16 02:00:00+00:00,DOM,DOM,80.151812,8.466669,1.955976
2022-09-16 03:00:00+00:00,DOM,DOM,66.245088,4.66508,2.125841
2022-09-16 04:00:00+00:00,DOM,DOM,57.53997,3.376208,1.936263
2022-09-16 05:00:00+00:00,DOM,DOM,54.871294,5.877967,1.829993
2022-09-16 06:00:00+00:00,DOM,DOM,54.959672,4.567708,1.832797
2022-09-16 07:00:00+00:00,DOM,DOM,54.041542,4.487134,1.806908
2022-09-16 08:00:00+00:00,DOM,DOM,53.781879,3.57129,1.837256
2022-09-16 09:00:00+00:00,DOM,DOM,56.404994,2.900256,1.872238
2022-09-16 10:00:00+00:00,DOM,DOM,78.049455,3.696864,2.530091
2022-09-16 11:00:00+00:00,DOM,DOM,84.00014,4.98982,2.215321
2022-09-16 12:00:00+00:00,DOM,DOM,57.528406,0.715707,1.232698
2022-09-16 13:00:00+00:00,DOM,DOM,68.868992,4.965723,1.197435
2022-09-16 14:00:00+00:00,DOM,DOM,81.10725,9.346931,0.701152
2022-09-16 15:00:00+00:00,DOM,DOM,92.591827,12.903318,0.428509
2022-09-16 16:00:00+00:00,DOM,DOM,88.807894,10.542878,0.255017
2022-09-16 17:00:00+00:00,DOM,DOM,101.518472,14.88916,0.084313
2022-09-16 18:00:00+00:00,DOM,DOM,145.769789,34.53327,0.048186
2022-09-16 19:00:00+00:00,DOM,DOM,162.811271,63.457482,0.170456
2022-09-16 20:00:00+00:00,DOM,DOM,224.362565,107.519811,0.288587
2022-09-16 21:00:00+00:00,DOM,DOM,223.935304,105.970578,0.753892
2022-09-16 22:00:00+00:00,DOM,DOM,101.996218,13.721468,1.11975
2022-09-16 23:00:00+00:00,DOM,DOM,96.823864,12.726422,1.244109
2022-09-17 00:00:00+00:00,DOM,DOM,87.211343,10.663288,1.172222
2022-09-17 01:00:00+00:00,DOM,DOM,75.015583,3.914356,1.398727
2022-09-17 02:00:00+00:00,DOM,DOM,73.762521,5.211619,1.678403
2022-09-17 03:00:00+00:00,DOM,DOM,60.260138,1.571593,1.698545
2022-09-17 04:00:00+00:00,DOM,DOM,62.888733,2.824517,1.891716
2022-09-17 05:00:00+00:00,DOM,DOM,64.382464,1.038173,2.270958
2022-09-17 06:00:00+00:00,DOM,DOM,54.33231,2.49332,1.74649
2022-09-17 07:00:00+00:00,DOM,DOM,51.679751,1.709205,1.579713
2022-09-17 08:00:00+00:00,DOM,DOM,51.907148,1.300563,1.600752
2022-09-17 09:00:00+00:00,DOM,DOM,52.435588,1.800263,1.624491
2022-09-17 10:00:00+00:00,DOM,DOM,54.016439,0.781548,1.640725
2022-09-17 11:00:00+00:00,DOM,DOM,52.474143,0,1.614976
